,Countries,Fraction of bot generated bids
0,cy,0.29432624113475175
1,je,0.875
2,mt,0.13559322033898305
3,ga,0.0066555740432612314
4,ir,0.05407472786113563
5,bt,0.25
6,by,0.18947368421052632
7,fo,0.8888888888888888
8,hu,0.27492559523809523
9,ye,0.1091703056768559
10,cg,0.0761904761904762
11,ua,0.12328473413379074
12,cd,0.015350877192982455
13,rw,0.040399455288243305
14,bd,0.01588062153467041
15,sz,0.028146989835809225
16,ie,0.36500395882818687
17,th,0.2040040607219586
18,kr,0.9090909090909091
19,rs,0.02196748045469807
20,me,0.10738255033557047
21,om,0.1155494599691411
22,au,0.5267846247712019
23,tl,0.16666666666666666
24,np,0.037204301075268814
25,et,0.013086003372681282
26,cf,0.0
27,kw,0.1346987429562202
28,tm,0.8113207547169812
29,ch,0.4130569948186528
30,mu,0.032555615843733045
31,no,0.2323679727427598
32,zw,0.015813454837845083
33,mw,0.02735042735042735
34,de,0.6397155285507147
35,lv,0.20433017591339647
36,kg,0.0975609756097561
37,ca,0.5411840790169911
38,gb,0.25
39,bz,0.16666666666666666
40,gp,1.0
41,ps,0.6041666666666666
42,jo,0.024847065931576165
43,in,0.13380088626475495
44,an,1.0
45,qa,0.09435829759155394
46,ci,0.06779661016949153
47,ve,0.02770517511761631
48,it,0.24527769946433606
49,md,0.08608321377331421
50,tn,0.10312243221035333
51,at,0.5821941216678059
52,ar,0.18722699201687001
53,hk,0.15245523843290196
54,gy,0.0851063829787234
55,gh,0.003576748609275982
56,do,0.7411764705882353
57,dj,0.01343408900083963
58,lr,0.014395393474088292
59,my,0.11944378010864737
60,cl,0.1923743500866551
61,co,0.20673076923076922
62,pe,0.19673348181143283
63,dz,0.09961904761904762
64,fj,0.04054054054054054
65,li,0.45454545454545453
66,br,0.13104919344087454
67,tw,0.49158377964804895
68,se,0.4704877585879674
69,mo,0.9790209790209791
70,pl,0.11997157071783937
71,id,0.11763321624537962
72,bo,0.08081632653061224
73,ma,0.09549388242315726
74,mx,0.18936563907411932
75,tg,0.034653465346534656
76,la,0.2638146167557932
77,gi,1.0
78,za,0.08603175011909514
79,cn,0.3340496400558719
80,ng,0.019451375818635507
81,so,0.008587786259541985
82,sa,0.17728060501024107
83,tz,0.024933834795932582
84,be,0.13556231003039515
85,zm,0.029699780956062363
86,ae,0.08522183210979892
87,tt,0.11140583554376658
88,uz,0.27927927927927926
89,sc,0.02109704641350211
90,fi,0.21777003484320556
91,si,0.15910333515582287
92,ad,0.2857142857142857
93,ro,0.05817103716198947
94,gm,0.02553191489361702
95,ee,0.2616407982261641
96,mr,0.0033247137052087182
97,na,0.03770028275212064
98,pa,0.12852386237513874
99,zz,0.25
100,gu,0.29545454545454547
101,ml,0.010256410256410256
102,lt,0.12329803328290469
103,pt,0.1669902912621359
104,iq,0.08359574149047833
105,kh,0.40274599542334094
106,sb,0.0
107,sy,0.3524590163934426
108,mp,0.8333333333333334
109,fr,0.29058768801364554
110,ls,0.02736318407960199
111,az,0.027934219418788014
112,mg,0.037300177619893425
113,bw,0.006050129645635264
114,nz,0.25103611604499704
115,pr,0.4243827160493827
116,ru,0.20603630693841185
117,ug,0.025
118,tj,0.08571428571428572
119,ws,0.0
120,re,0.42857142857142855
121,bb,0.10416666666666667
122,mh,0.0
123,cv,0.09635416666666667
124,mn,0.8023952095808383
125,bh,0.1606133979015335
126,am,0.11320754716981132
127,sl,0.02413793103448276
128,sv,0.05257749614660045
129,lu,0.28225806451612906
130,jm,0.14285714285714285
131,py,0.03542278811622592
132,sr,0.5641025641025641
133,dk,0.24037003336366394
134,td,0.011904761904761904
135,bi,0.0
136,ni,0.08493150684931507
137,mz,0.007205352547606794
138,sn,0.022289156626506025
139,jp,0.9408480817199192
140,vi,1.0
141,ly,0.07554833468724614
142,lk,0.02982030453282695
143,al,0.02223045572434235
144,mk,0.2181110029211295
145,tc,1.0
146,ke,0.03549605489529158
147,ge,0.10290497291974397
148,er,0.0
149,pk,0.05008181896477478
150,sg,0.2894627238650562
151,ne,0.004410838059231254
152,cm,0.20663373323923784
153,sd,0.03484251968503937
154,aw,1.0
155,mv,0.4316546762589928
156,bg,0.19574036511156187
157,gq,0.0006472491909385113
158,ao,0.008824765373301582
159,vn,0.08457514616027079
160,ag,0.6666666666666666
161,is,0.1891891891891892
162,nl,0.38961038961038963
163,bn,0.050392767155772934
164,mc,0.006837606837606838
165,bs,0.7777777777777778
166,gn,0.0
167,tr,0.07863739163211458
168,uy,0.15841584158415842
169,cr,0.13722397476340695
170,gr,0.19711945778028805
171,ec,0.07617411225658649
172,bj,0.028741328047571853
173,af,0.04476885644768856
174,ba,0.08579881656804733
175,nc,1.0
176,il,0.47144432194046304
177,uk,0.1661275372188487
178,hn,0.125
179,bm,0.35714285714285715
180,bf,0.004903809883062995
181,kz,0.4206896551724138
182,gl,0.38235294117647056
183,pf,0.6428571428571429
184,hr,0.05333705668807596
185,dm,0.7647058823529411
186,ph,0.20559870273960912
187,lb,0.12214721954355513
188,ht,0.033707865168539325
189,es,0.29591134887275505
190,gt,0.04145296142766809
191,mm,0.1554054054054054
192,pg,0.010273972602739725
193,eg,0.13271086865295845
194,eu,0.20663535827904864
195,cz,0.0891990291262136
196,sk,0.235
197,us,0.47601808016109337
